Gender,NrOfDependants,Education,ExistingLiabilities,EAD1,HomeOwnershipType
0,1,1,1,500.86,3
1,0,3,0,10371.56,1
0,0,3,0,1954.75,1
0,1,3,0,844.43,8
1,0,3,0,10295.79,1
0,0,4,1,4035.53,8
0,0,4,0,519.08,1
0,2,3,3,2351.92,8
0,0,3,0,2112.57,3
1,0,4,0,1905.37,8
1,2,3,0,4155.65,1
0,0,4,0,4097.61,3
0,0,1,4,3184.58,1
0,0,1,4,2033.12,1
0,0,3,0,4134.28,1
0,0,5,5,346.14,2
1,0,3,0,1844.32,3
0,0,3,1,3615,1
0,1,4,17,488.56,1
1,1,5,0,512.9,1
0,0,3,2,4237.87,8
0,1,5,2,2125,3
0,0,1,3,4122.41,2
1,0,3,0,10599.66,1
0,1,5,7,1886.52,1
1,1,5,0,4123.78,1
0,1,4,3,486,1
0,1,4,11,761.97,1
1,0,3,4,1983.26,1
0,2,4,1,2112.62,3
0,0,1,1,8418.72,3
1,0,1,0,1572.03,2
0,3,1,1,2091.5,1
0,0,3,1,2008.18,1
0,0,3,1,2118.94,1
0,0,3,0,2550,3
0,2,1,2,1060,10
1,0,4,0,691.74,3
0,1,5,1,3642.46,3
0,0,4,1,2230,1
1,0,3,0,3056.01,1
0,0,1,2,3025.4,2
0,0,4,1,487.55,3
0,0,4,2,4142.54,2
1,0,3,0,2567.74,1
0,0,3,4,10567.81,1
0,0,3,0,4250,2
1,0,4,0,3144.04,3
0,0,3,2,615.18,1
0,0,1,2,7496.62,2
1,0,4,0,621.02,3
0,0,3,0,1988.16,1
1,2,3,0,720.79,1
0,2,4,1,10562.35,8
0,0,3,0,3028.28,3
1,1,4,0,523.4,10
0,0,5,3,2112.07,3
1,2,5,0,3950.42,1
0,2,4,2,2096.75,1
0,0,2,2,3087.9,2
0,3,1,0,2917.29,1
0,1,5,1,2993.06,3
1,0,5,0,5845,1
0,0,3,0,0,2
1,0,3,3,4200.42,1
0,3,1,1,1956.49,1
1,0,4,1,1951.27,8
1,0,3,1,159.03,1
1,1,3,1,3185,3
0,0,5,3,530,2
0,0,3,2,3294.34,1
0,1,5,2,5778.14,10
0,1,5,0,1700,10
0,0,3,1,9692.03,8
0,0,3,2,6232.63,10
0,0,1,1,2742.72,2
0,0,4,29,505.87,8
0,1,4,3,894.48,1
0,1,5,3,3155.84,10
0,0,3,0,4250,2
0,0,3,1,517.76,2
1,1,3,0,3145.83,3
1,4,4,1,2125,3
0,2,3,1,0,4
0,0,4,2,4250,1
0,0,4,7,944.94,1
0,0,1,2,6877.76,1
0,0,3,1,4057.19,8
1,0,3,0,2118.94,1
0,0,3,0,166.33,2
0,0,3,1,4250,3
0,1,4,0,2379.83,1
0,1,4,1,530,3
1,0,3,0,424.19,1
0,0,3,0,3155.6,3
0,0,3,1,2935.89,1
0,1,5,1,2886.86,1
0,0,3,1,3574.15,3
0,2,2,1,2014.23,8
0,1,5,0,4223,3
0,1,5,3,2125,1
0,2,3,0,10484.03,1
1,0,1,0,4201.69,3
1,0,4,0,1515.28,2
1,0,3,0,2112.57,3
0,0,1,1,713.62,5
1,0,4,0,2014.23,10
1,1,5,0,334.53,1
1,0,1,1,500.86,2
0,0,3,0,4250,1
0,1,3,0,1541.9,2
1,0,3,0,530,2
1,0,3,0,4211.77,3
0,3,1,1,3146.14,1
0,0,1,3,530,1
0,0,5,1,189.76,1
0,1,4,3,2104.04,2
0,0,3,1,526.33,2
1,1,5,1,2112.57,1
0,0,4,2,4250,1
1,0,3,1,4237.87,3
0,2,3,0,10534.38,3
0,3,1,1,4151.32,1
0,0,3,0,2020,1
0,0,3,0,3720,1
0,1,3,1,2020,8
0,3,1,2,2020,1
1,0,4,0,4250,3
0,0,4,3,3512.23,8
1,0,3,0,4250,3
0,1,1,0,2520.89,3
1,1,3,1,3114.27,3
0,0,3,3,2019.77,1
0,0,4,0,519.95,2
0,1,1,2,1482.92,3
0,3,4,0,3940.27,1
1,0,3,2,1864.23,2
1,1,4,0,850,2
0,0,3,1,506.49,2
0,0,1,1,2831.96,10
0,2,3,1,3086.4,1
1,1,3,0,1380,1
0,0,3,1,4237.87,3
1,3,5,1,10,8
0,3,3,5,1668.54,10
1,2,3,5,4250,3
0,0,4,1,1468.88,1
0,0,4,2,2102.99,3
1,0,3,0,4225.14,3
0,2,5,11,221.53,8
0,2,3,1,3082.52,1
1,0,3,3,4192.53,3
1,0,4,0,3157.54,3
0,0,3,0,2001.83,3
0,0,1,3,8040.16,1
0,0,3,0,2091.5,3
0,0,1,1,3498.96,3
0,0,4,7,451.02,3
0,0,5,1,1449.41,1
0,2,5,5,526.83,1
1,0,4,3,3185,8
0,1,5,0,3970.24,3
0,1,5,0,4197.74,3
0,1,4,1,1689.64,1
0,0,3,2,3684.93,1
1,0,1,0,4250,3
0,0,5,0,2647.42,3
0,0,4,0,3517.33,1
0,0,4,1,1390.63,3
1,0,4,0,1060,1
0,0,4,1,4225.14,3
1,0,4,2,10534.12,1
0,0,1,5,7788.28,1
0,0,5,2,3110.33,1
1,0,1,0,10567.81,1
0,0,4,1,1046.75,3
0,0,1,1,5825.23,1
0,0,3,1,1266.58,1
0,0,3,1,2655,1
0,0,4,1,527.04,2
0,1,3,3,4195.1,1
0,0,3,0,1947.36,3
0,0,3,1,2117.67,3
0,1,4,1,501.27,3
0,0,3,1,1980.81,1
0,0,4,12,482.19,1
1,2,5,1,3145.83,1
0,0,4,4,483.7,1
0,0,4,3,530,2
0,2,4,0,2087.05,8
0,0,3,2,3677.96,1
0,0,4,1,2030.45,2
0,1,5,2,2930.35,10
0,1,4,0,513.39,3
0,1,4,1,506,3
1,0,4,4,334.87,3
0,2,1,0,494.93,8
0,0,5,0,2112.74,2
0,0,3,0,3369.42,1
0,2,4,0,2118.94,3
1,0,4,0,509.38,2
1,2,1,1,4097.61,8
1,1,4,1,530,1
1,0,5,3,2457.57,1
0,0,3,0,530,3
0,1,3,0,827.66,1
0,1,4,1,528.43,10
1,0,4,0,493.42,3
0,0,3,0,255.45,2
0,1,4,1,526.88,3
0,0,4,0,1116.52,5
0,0,1,4,524.75,8
0,0,4,1,517.73,2
0,0,4,1,526.5,1
0,0,1,3,692.8,1
0,0,3,0,4091.24,1
0,0,4,2,4160.47,1
0,0,4,0,3175.91,2
0,1,5,0,4151.32,3
1,2,3,1,4197.74,1
0,0,5,1,2020,1
0,1,5,0,4223.13,3
0,2,3,4,2759.08,3
1,1,5,3,4225.14,3
0,0,4,0,523.49,2
0,4,3,2,682.35,3
0,2,3,2,2086.17,10
1,0,4,0,526.82,3
0,0,3,1,2008.18,1
1,0,4,0,530,3
0,1,1,0,530,3
1,1,5,3,5876.83,1
0,0,1,2,3055.69,3
1,3,1,0,4211.77,10
0,0,3,0,2082.52,3
0,0,1,2,2536.44,3
0,1,5,3,2116.05,10
0,0,5,0,2089.71,1
1,0,3,0,4183.01,3
0,0,3,1,4225.14,3
0,0,4,7,524.15,2
0,1,4,1,526.88,3
0,0,3,0,6296.61,1
0,0,4,4,1353.81,1
0,2,4,8,530,1
0,0,4,2,2869.49,8
0,1,3,2,9478.96,1
0,0,4,1,2020,1
1,3,5,2,1980.81,3
0,0,3,1,2094.15,3
0,0,3,0,2414.93,1
0,0,3,0,530,2
0,2,3,0,3156.35,1
0,0,5,2,2042.58,2
0,0,4,1,1912.18,10
1,1,3,2,520.22,2
0,2,4,2,4763.35,1
1,0,4,0,3633.61,2
0,1,4,1,516.64,10
0,0,4,1,2112.74,10
1,0,3,6,227.01,3
0,0,4,0,1472.41,1
0,2,3,0,2001.83,10
0,0,4,1,3184.31,1
0,0,3,0,445.88,1
0,2,5,1,2108.67,8
0,0,5,0,2118.59,1
0,0,1,0,2111.87,2
0,0,1,1,2104.23,8
0,0,5,0,2059.71,1
0,1,3,10,766.2,1
0,0,4,0,2087.01,10
0,0,4,0,2106.75,10
0,0,4,0,2100.1,2
0,1,1,0,1047.95,2
0,3,3,0,1054,1
0,1,5,0,2100.1,3
0,0,4,0,2057.08,2
0,0,2,3,1027.01,3
0,1,5,2,1718.38,10
0,0,4,1,2125,2
0,2,5,0,2104.83,8
0,0,4,0,530,1
0,0,5,0,2057.32,2
1,0,3,0,1491.7,10
0,3,4,1,4224.67,1
0,1,5,0,2002.22,3
0,0,4,1,2125,2
0,0,4,0,4216.64,3
0,2,5,0,2091.95,8
0,0,5,7,2020.89,3
0,2,5,0,2079.5,8
0,0,5,1,2026.1,1
0,2,4,0,2118.59,8
2,1,4,1,2006.74,1
1,1,5,1,1975.09,1
0,0,4,0,523.54,2
0,1,4,6,1022.67,10
0,2,4,1,2125,8
0,1,5,2,2022.3,3
0,2,4,0,2073.59,3
2,1,1,4,2041.51,3
0,0,1,1,1137.51,2
2,0,5,1,2088.73,2
1,0,5,1,2017.73,3
0,0,1,2,3138.87,3
1,1,5,1,4118.22,1
2,3,4,0,2065.67,10
2,2,1,0,2021.02,1
0,0,4,1,526.93,5
2,0,3,1,841.56,3
2,0,5,1,2045.39,2
0,0,4,1,2111.87,2
0,0,4,0,2081.59,1
2,3,4,0,2071.87,8
2,3,4,0,527.77,3
1,1,3,0,2003.52,2
0,2,5,0,2108.67,8
2,1,4,0,530,1
1,0,3,2,508.21,3
1,2,5,2,7325.73,10
0,1,5,2,2096.72,3
1,0,5,4,3692.45,1
0,1,5,1,1999.63,3
0,0,3,1,2103.58,1
0,0,4,0,1060,8
2,1,4,0,2125,2
0,1,5,3,2116.73,1
1,0,3,1,2602.86,1
2,0,5,1,1267.13,2
1,1,5,3,2961.61,1
2,1,4,0,2093.66,1
0,2,5,1,2048.32,8
2,1,5,0,2096.88,3
0,2,4,0,2073.59,3
2,0,5,0,2091.95,8
0,2,4,2,2125,8
1,0,3,2,1157.54,3
2,0,5,1,2099.75,1
0,0,4,1,2104.83,2
2,0,5,2,2104.83,2
2,2,1,0,2125,1
2,2,1,0,2118.59,1
0,3,5,4,5545.11,8
0,0,4,0,2054.17,10
2,1,4,0,2125,1
0,1,1,0,517.28,3
2,1,4,1,2000.79,1
2,0,5,1,2125,2
0,0,4,0,1700,2
2,0,5,0,2116.05,8
0,0,3,0,1969.69,3
1,0,4,0,2065.72,1
0,1,5,1,2114.17,3
0,0,1,4,3358.67,2
0,2,5,2,4088.03,8
2,1,4,1,2125,2
0,1,3,1,834.07,1
2,3,4,1,2125,8
2,2,1,0,2125,3
0,0,4,1,1988.37,1
2,1,4,0,2087.05,1
0,0,5,1,1989.59,1
0,0,1,0,2111.87,8
0,0,3,1,1968.3,1
2,1,5,1,2097.45,3
0,1,1,3,0,3
0,0,4,1,2054.35,2
2,0,1,0,524.96,2
0,1,5,2,1990.64,10
2,0,1,0,2125,8
0,0,5,0,1988.2,2
0,0,1,7,529.98,1
0,2,5,0,4053.59,1
1,0,3,0,1888.63,3
0,0,3,1,4250,8
2,0,5,1,2118.59,8
0,2,4,2,2060.38,1
2,1,4,1,1895.85,2
0,0,5,2,6911.54,1
1,1,4,8,558.21,3
2,0,5,1,2104.83,2
0,0,3,0,1189.51,2
2,2,1,0,2042.58,3
0,0,3,0,4189.92,2
2,1,4,0,2118.32,1
2,1,5,0,2125,3
0,0,3,0,9840.03,3
1,4,4,2,1812.69,3
2,1,4,1,2097.45,2
0,1,4,0,520.16,10
1,1,4,3,474.11,1
0,1,4,3,2637.53,1
2,0,1,0,2125,8
0,0,4,2,1574.99,3
0,0,1,0,523.21,2
2,1,4,1,2108.53,1
0,3,1,0,3091.85,1
2,1,4,1,2125,1
0,2,4,2,2125,8
2,1,4,0,2117.17,3
0,0,4,1,2103.26,1
2,0,5,0,1579.75,8
0,0,3,0,499.53,2
0,0,4,0,1354.2,2
0,1,1,2,2213.32,3
2,2,1,0,2063.53,1
2,1,5,2,1727.56,3
0,1,4,14,517.59,8
0,0,4,1,0,2
0,0,4,2,506.48,3
2,2,1,0,2071.74,1
0,2,4,0,2125,3
1,1,3,3,518.53,1
2,0,5,1,1044.15,8
1,1,5,1,6394.27,3
1,0,1,0,3611.19,1
1,0,4,2,530,3
2,1,4,0,2111.1,1
0,0,3,0,4220.12,3
0,1,4,0,530,3
2,0,5,2,2111.73,8
1,1,4,9,498.05,3
1,1,1,1,807.88,8
0,0,3,1,1556.22,2
2,3,4,1,526.69,3
2,1,5,1,2125,3
0,0,3,0,524.77,3
2,1,5,2,2074.42,3
2,1,4,0,2111.73,2
0,0,4,0,1585.15,3
0,0,5,0,2125,2
2,1,4,0,2118.52,1
2,0,5,0,2118.52,8
0,0,4,3,7114.68,3
2,1,4,1,2118.01,2
1,1,4,2,4528.78,3
2,1,4,0,2104.61,3
2,1,4,0,2103.9,1
2,1,4,1,2082.96,2
2,0,5,3,1999.64,8
1,4,3,5,7470.54,1
1,0,5,2,5803.91,1
2,2,1,2,1060,3
1,2,5,1,2089.33,8
0,0,1,0,2074.42,8
0,3,5,0,8415.31,8
2,0,5,0,2125,10
0,0,3,1,6677.13,1
2,0,5,1,2118.52,1
2,0,1,2,2111.73,8
2,0,5,0,1585.15,2
1,1,3,1,3907.29,1
0,0,4,1,1142.91,5
2,1,4,0,2125,2
2,1,4,1,204.61,1
0,3,4,1,3983.53,1
1,1,5,1,4303.93,3
2,1,1,0,2125,2
1,1,4,8,970.67,1
2,1,4,1,2096.43,1
0,0,1,0,740,2
2,2,1,1,2022.28,1
2,3,4,0,1585.15,8
2,1,4,0,2125,1
2,0,5,0,2097.15,1
0,0,3,5,5863.78,3
2,1,4,1,2125,2
0,0,4,0,2095.93,2
1,0,4,2,510.76,3
2,1,4,1,2125,3
2,1,4,1,2104.61,2
2,1,4,0,2118.52,1
0,1,4,3,3613.53,1
2,3,4,0,2104.61,8
0,0,3,0,4111.1,1
2,0,5,0,530,1
2,1,4,1,1815.29,1
2,0,5,2,616.62,8
1,1,3,3,3151.67,1
2,3,4,0,1904.18,8
2,1,4,1,2104.61,2
2,3,4,1,2111.73,8
2,3,4,0,2081.13,10
0,0,4,1,726.52,2
2,0,5,0,2125,1
2,0,5,0,2125,10
0,2,4,0,2112.06,8
2,1,4,1,2108.53,2
2,3,4,0,0,3
2,2,1,1,2072.54,1
2,0,5,0,2125,1
2,0,5,2,2125,1
2,1,4,0,2125,2
0,2,4,0,2111.73,8
2,1,4,2,2078.9,2
2,0,5,1,2054.1,10
2,1,4,0,2103.64,2
1,0,3,0,3240.42,1
2,0,5,1,2106.15,8
1,0,4,8,530,2
2,1,4,0,2125,1
0,0,4,2,526.51,2
0,0,3,2,2089.33,2
2,1,1,0,2072.54,2
1,0,4,4,513.32,3
2,0,5,0,2118.52,8
0,1,4,0,4194.2,10
0,1,1,1,1531.34,3
2,3,4,0,1060,5
2,0,5,2,2104.61,10
0,0,1,1,518.53,2
0,2,3,3,2513.29,10
2,2,1,0,2104.61,1
0,0,4,0,3107.26,3
1,4,4,12,522.45,1
2,1,5,0,530,2
0,1,1,1,522.23,3
0,0,4,1,3118.42,2
2,0,5,2,2125,8
2,1,5,1,2104.44,3
0,2,3,1,2614.73,10
0,0,4,0,2125,2
0,2,4,1,2111.73,8
2,1,4,0,523.05,1
1,2,2,4,526.19,2
2,1,4,1,2097.13,1
2,1,4,1,2125,2
0,0,3,0,530,3
2,0,5,0,2125,1
2,2,1,1,2089.33,3
2,0,5,0,2111.73,10
0,2,4,1,2118.52,3
1,0,3,0,6373.23,1
0,0,5,1,1585.15,1
2,3,4,0,1270.41,8
0,0,4,2,529.74,1
2,0,5,0,1964.43,10
2,0,1,1,2118.52,8
1,0,3,1,2094.73,1
0,0,3,0,1576.99,2
1,0,3,0,2110.06,1
1,1,3,3,506.11,1
2,0,1,1,2125,8
2,0,5,2,2072.54,10
1,3,1,0,9900.09,1
0,2,3,0,10317.3,1
2,1,1,1,2106.13,2
1,0,4,1,7899.83,8
2,0,5,3,2072.13,1
2,0,5,1,515.8,3
2,0,5,0,2125,2
0,2,3,1,3185,10
2,1,5,2,1999.64,3
2,1,1,1,2088.32,2
2,0,5,1,2111.73,8
2,0,5,2,2111.73,8
2,0,5,2,1672.05,10
0,1,5,1,2103.76,10
0,0,5,1,2104.61,1
2,0,5,0,2125,1
1,0,1,0,506.42,3
2,0,5,2,2118.52,8
2,3,4,0,517.39,3
2,2,4,3,2118.52,1
1,0,1,0,1981.55,3
0,2,4,0,2062.43,8
2,1,4,1,2125,2
2,0,5,0,2125,2
2,0,5,1,114.84,8
2,0,5,0,2063.54,1
2,1,4,0,2118.52,3
0,0,5,8,4178.08,3
2,0,5,2,2125,8
2,1,5,2,2041.19,3
2,1,4,0,529.38,2
2,1,5,1,2119.52,3
2,1,4,1,2098.15,1
2,1,4,0,2119.52,1
0,0,4,1,121.1,1
1,0,4,0,3734.98,3
0,0,3,1,2126,3
1,0,3,3,1794.37,2
0,0,4,1,2111,10
1,0,3,3,7322.83,3
2,0,5,3,2105.61,10
1,0,1,0,517.4,3
2,1,4,2,2126,1
2,0,5,3,2082.13,1
1,0,4,6,1349.92,3
2,0,5,1,1594,2
1,0,3,3,3473.65,10
2,1,5,0,2119.52,3
2,0,5,2,2126,1
0,0,4,1,1680.08,3
2,3,4,0,2126,10
2,1,5,1,531,2
1,0,3,0,1893.66,3
2,3,4,0,438.23,10
0,0,4,1,4218.65,3
0,1,1,1,525.04,3
2,3,4,0,2126,8
2,1,4,1,2105.61,1
0,0,5,0,531,1
1,0,3,1,1017.34,3
2,1,4,1,2126,1
0,0,5,1,1045.16,8
0,0,1,3,3231.75,3
2,1,4,1,2105.55,2
1,0,3,1,474.85,1
0,0,3,1,2905.48,8
2,0,1,0,1063,8
0,1,4,2,2443.92,3
0,1,1,0,1258.35,3
2,1,4,1,2126,2
1,0,3,1,6187.5,3
2,1,1,1,2118.49,2
0,0,5,3,4200.06,3
2,0,5,1,2126,2
0,0,5,1,2589.84,1
1,0,4,3,1159.66,1
2,0,5,1,2119.52,8
2,2,1,1,1271.11,1
2,0,5,0,2022.78,2
2,2,1,0,2126,1
1,0,3,1,510.77,2
0,1,4,3,1861.42,1
0,0,5,1,531,1
2,1,5,1,1554.65,3
1,1,3,0,3667.19,3
2,1,5,2,4132.49,2
0,2,4,1,2082.13,3
2,2,1,2,2089.61,1
0,0,5,0,2073.49,2
1,1,4,9,477.63,3
2,1,4,1,2105.61,1
2,1,4,0,2126,3
2,1,4,0,1275,2
2,3,4,0,2097.08,8
0,0,5,0,1271.05,8
2,2,1,0,2126,1
2,0,5,1,2126,1
2,1,5,1,2118.37,3
1,0,4,1,5474.11,1
2,0,1,0,1952.32,10
1,2,4,0,935.54,3
1,0,4,0,1274.54,1
2,3,4,0,2113.54,8
2,1,1,1,2013.49,2
1,0,4,1,1902.19,2
1,0,1,0,4153.29,3
2,1,4,1,2082.13,1
2,2,1,0,2111.77,3
2,0,5,2,2119.15,8
2,1,4,0,2126,1
1,0,1,0,1162,3
2,3,4,0,2111.98,8
1,1,4,3,636.91,2
0,0,3,1,618.24,2
0,2,3,6,3362.38,8
0,0,4,1,1582.48,8
0,1,4,0,482.32,10
1,0,1,2,517.33,2
1,0,1,3,377.2,10
2,0,5,1,4131.89,8
1,1,4,3,4120.42,1
2,1,4,1,2126,3
2,0,5,1,1994.69,1
2,0,1,1,2088.38,8
2,0,5,0,136.12,3
0,0,3,0,2550.77,3
0,1,4,0,1801.18,2
2,2,1,1,3111.25,1
0,2,4,1,2103.75,8
2,1,4,0,1921.87,1
1,0,3,1,321.88,1
0,0,5,2,4070.27,3
0,1,3,1,225.6,8
0,0,5,1,2119.02,2
0,0,3,2,511.6,2
1,3,4,1,3448.89,1
1,0,5,13,460.1,1
0,0,4,3,1067.03,1
0,0,5,2,1779.02,1
2,0,5,1,531,1
2,1,4,1,0.01,1
2,1,4,1,2113.12,2
2,3,4,1,2119.15,8
0,2,3,1,2126,10
2,1,4,1,2126,2
1,1,3,0,1554.75,1
2,0,5,4,531,1
2,0,1,3,3112.16,8
2,2,1,2,3886.39,1
0,0,1,0,523.69,2
2,1,4,1,2096.6,3
0,0,1,1,2627.17,2
2,0,5,0,1106.86,8
2,0,5,0,1063,1
1,0,4,1,6486.34,1
2,0,5,3,491.68,10
1,0,4,3,521.55,3
2,0,5,2,574.65,3
2,0,5,0,2070.76,2
1,1,5,10,838.13,3
0,0,3,5,611.63,1
2,1,4,1,525.62,2
1,0,3,1,2748.75,1
0,0,4,0,2241.22,1
0,0,4,1,7016.04,1
1,0,4,9,2791.93,1
0,2,3,3,3341.98,8
2,1,4,0,2079.77,2
0,1,1,0,629.89,3
2,1,4,1,2126,2
0,0,4,0,1571.1,3
0,0,3,1,483.48,3
2,0,5,0,2088.38,10
2,0,5,0,1871.4,2
1,0,3,1,618.32,2
0,0,3,0,2118.47,3
2,3,4,1,2119.15,8
0,0,5,0,7211.6,1
2,3,4,5,521.61,8
0,3,1,0,3945.33,1
1,0,4,0,301.23,2
2,1,4,0,1165.23,2
0,2,5,1,4197.86,8
0,0,5,0,2117.62,2
0,0,4,2,5830.63,1
0,0,3,0,3537.47,1
0,0,5,1,1896.92,1
0,2,4,2,2048.1,1
2,1,4,2,2104.47,2
2,1,4,1,531,2
0,0,5,0,2111.98,2
2,0,5,2,2061.33,8
2,0,5,2,2126,2
0,1,4,1,844.39,10
0,2,4,1,2126,8
2,1,4,0,2126,1
2,3,4,0,2126,8
2,1,5,1,3550.17,3
1,0,1,3,523.43,1
2,0,5,3,2104.47,8
2,1,5,1,531,2
1,1,1,2,457.68,3
0,0,3,0,3417.24,3
2,0,5,0,2111.98,10
2,3,4,1,3168.1,8
2,1,5,1,2118.59,3
1,2,3,3,4541.7,8
2,2,4,6,2126,2
0,0,4,0,2126,1
0,0,5,1,523.66,1
2,3,4,1,529.29,8
0,0,3,0,518,3
2,0,5,0,2126,8
2,1,5,0,531,2
2,0,5,0,1588.86,8
1,2,4,0,1729.2,3
0,0,4,1,2078.07,1
0,0,3,4,2615.04,2
0,2,4,13,1142.52,1
1,0,3,1,1141.18,3
2,1,4,1,2126,1
1,0,1,1,495.04,2
0,1,1,2,511.35,3
2,1,5,1,2126,3
2,1,1,5,1663.88,3
0,1,5,1,2111.1,3
0,0,1,3,5346.24,3
2,0,5,1,2051.45,1
1,2,3,2,2594,1
2,0,5,0,525.62,10
2,2,1,0,2126,1
0,0,3,3,2099.95,2
0,1,4,0,496.84,3
2,0,5,1,2119.15,2
1,0,1,1,6290.5,3
1,0,1,0,592.8,2
2,0,5,2,507.1,1
0,1,3,0,509.25,8
2,3,4,2,3951.59,8
2,3,4,1,2111.98,8
2,3,4,0,2104.47,10
2,1,5,3,3892.52,3
0,0,1,0,3994.56,10
2,1,5,2,2096.61,3
1,0,1,1,1581.41,10
0,0,4,2,4136.92,8
2,1,4,0,2111.98,3
1,0,3,1,2550.5,3
0,0,5,9,4171.75,3
0,1,1,0,2006.82,3
2,0,5,0,2096.61,10
2,0,5,2,531,1
0,0,1,10,4707.82,1
0,0,1,3,3673.73,3
2,1,3,1,2111.98,10
2,1,5,0,2126,3
2,3,4,0,2104.47,10
2,3,4,0,2126,10
2,2,1,0,1116.38,1
0,0,5,1,633.3,1
0,0,3,3,2119.15,1
1,0,3,4,5557.89,10
0,0,1,0,516.35,2
2,0,5,1,2070.76,1
2,1,4,2,2111.98,1
2,0,5,0,2018.96,8
1,1,4,8,6030.12,1
1,1,4,7,1442.54,3
2,1,4,0,2126,1
2,0,5,2,2061.26,8
0,1,1,0,503.96,1
2,1,5,1,531,2
2,1,4,1,2103.48,2
0,0,5,4,4207.17,3
0,0,5,1,812.36,3
0,1,5,0,2111.98,10
0,0,4,0,4080.94,8
2,0,5,0,2088.38,8
2,1,5,3,4171.98,2
2,0,5,0,2126,2
0,1,5,0,2748.86,1
2,0,5,1,506.39,1
2,3,4,1,531,3
0,0,5,2,6259.85,1
2,3,4,1,2078.37,8
0,0,3,0,4009.92,3
2,0,5,1,520.34,1
2,0,5,1,2110.3,2
0,1,5,0,504.27,10
2,0,5,0,525.62,1
0,0,4,1,7801.97,3
1,1,5,4,846.45,1
1,0,1,0,510.87,1
2,1,4,1,2096.61,1
2,0,5,1,2049.15,2
2,1,4,0,2118.3,3
1,0,4,1,3942.49,3
1,1,4,4,1955.6,1
1,0,1,0,2084.55,1
0,1,5,3,4226.79,2
0,0,5,1,1594,3
0,0,4,0,878.14,2
2,1,4,0,1594,1
0,0,3,2,3871.52,1
2,0,5,0,2088.38,8
2,1,4,0,2126,1
2,1,4,0,744,2
0,0,3,0,4150,1
0,0,4,1,6383.74,3
2,0,5,0,531,1
0,0,4,0,1676.59,10
1,0,3,1,2801.72,3
2,1,4,2,2108.88,2
2,3,4,0,2077.26,10
0,3,4,3,2088.38,8
0,1,5,2,2119.15,3
0,1,5,1,4199.39,3
2,1,4,2,2099.95,3
0,0,3,1,394,1
0,0,1,0,1063,2
0,0,3,0,4224.63,1
2,0,5,1,531,1
2,0,5,0,525.62,1
1,0,3,6,6190.85,1
2,1,4,0,2119.15,2
0,0,4,1,2126,1
0,1,5,0,2111.98,3
2,0,5,1,2104.47,2
2,1,5,1,504.02,2
2,0,5,4,2159.22,1
2,1,1,2,4207.53,2
2,1,4,0,2126,2
2,0,5,0,2079.65,2
2,1,5,3,4251.37,2
1,0,1,2,493.23,3
0,1,4,1,531,3
2,3,4,1,1063,8
1,1,4,0,4038.18,1
0,1,4,3,2619.39,1
2,0,5,0,2108.92,8
2,3,4,0,529.29,3
0,0,5,1,2111.98,2
2,3,4,1,1037.96,3
2,1,4,0,2126,2
2,1,4,0,1152.84,2
2,3,4,1,2077.95,8
2,1,4,0,2126,2
1,0,3,2,985.1,3
2,1,5,2,4020.36,1
2,1,4,0,2126,2
0,0,1,0,5976.02,1
0,2,3,1,2981.29,1
2,3,4,0,1559.33,10
2,1,4,0,2079.77,2
2,1,5,1,4253,2
2,2,4,3,2126,2
2,0,5,1,0,1
0,0,4,0,2111.17,1
2,1,4,1,2119.15,3
0,0,3,2,3520.46,1
2,3,4,0,2126,10
2,3,4,1,2126,10
0,0,5,0,4189.83,2
2,0,5,2,523.66,8
0,0,4,0,1243.49,1
2,3,4,3,2016,8
2,0,5,0,1063,2
2,1,5,4,3967.81,3
2,1,5,0,1968.72,3
2,1,5,0,63.38,2
0,0,5,0,2092.33,2
0,1,4,0,1594,1
2,1,5,1,2126,3
2,0,5,1,531,3
0,0,3,1,3319.96,3
2,3,4,1,531,8
0,4,4,2,4217.98,3
2,3,4,0,531,10
1,0,3,1,2031.98,3
2,3,4,2,4235.84,10
2,1,4,2,3965.63,1
0,1,5,0,4253,3
1,1,5,0,3872.49,3
1,2,3,1,3655.81,8
0,1,5,2,3389.13,3
1,0,1,3,1040.93,8
1,0,4,0,4196.25,10
1,1,4,0,4207.31,1
2,0,5,1,4199.39,8
2,1,4,0,518.15,1
2,3,4,0,531,8
2,1,4,0,531,1
2,1,4,0,513.62,2
2,1,4,0,511.19,2
0,1,4,1,531,8
2,0,5,2,524.19,8
0,0,1,0,524.39,2
2,0,5,1,531,8
2,3,4,0,531,8
0,0,3,7,689.7,1
1,1,5,1,515.22,1
0,1,4,0,531,8
2,1,4,0,526.02,2
2,0,5,1,523.79,10
2,0,5,2,510.86,8
0,0,4,1,3364.34,2
2,0,5,1,531,3
2,1,4,0,518.15,2
2,1,5,0,518.15,2
2,0,5,0,522.27,3
2,3,4,0,529.42,8
1,0,4,6,2270.33,1
1,3,3,0,513.9,3
2,0,5,0,531,8
2,0,5,3,4159.76,8
1,1,3,5,524.74,1
2,0,5,3,531,3
0,0,4,1,2089.8,1
0,3,1,0,1476.84,1
0,0,4,1,529.42,1
2,3,4,1,531,8
2,0,5,1,531,8
1,0,3,0,1008.45,1
2,3,4,1,205.08,8
0,0,5,2,3133.68,1
2,0,5,1,531,8
0,0,3,1,3873.32,3
2,1,4,2,531,2
